2024-07-18 02:50:21,705 INFO    StreamThr :39804 [internal.py:wandb_internal():85] W&B internal server running at pid: 39804, started at: 2024-07-18 02:50:21.700875
2024-07-18 02:50:21,710 DEBUG   HandlerThread:39804 [handler.py:handle_request():158] handle_request: status
2024-07-18 02:50:21,725 INFO    WriterThread:39804 [datastore.py:open_for_write():87] open: /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240718_025021-tr0gcba8/run-tr0gcba8.wandb
2024-07-18 02:50:21,725 DEBUG   SenderThread:39804 [sender.py:send():379] send: header
2024-07-18 02:50:21,776 DEBUG   SenderThread:39804 [sender.py:send():379] send: run
2024-07-18 02:50:22,137 INFO    SenderThread:39804 [dir_watcher.py:__init__():211] watching files in: /Users/wagnertamas/Documents/Munka/SUMO networks/gym_env_tester/wandb/run-20240718_025021-tr0gcba8/files
2024-07-18 02:50:22,137 INFO    SenderThread:39804 [sender.py:_start_run_threads():1188] run started: tr0gcba8 with start time 1721263821.700529
2024-07-18 02:50:22,146 DEBUG   HandlerThread:39804 [handler.py:handle_request():158] handle_request: check_version
2024-07-18 02:50:22,146 DEBUG   SenderThread:39804 [sender.py:send_request():406] send_request: check_version
2024-07-18 02:50:22,242 DEBUG   HandlerThread:39804 [handler.py:handle_request():158] handle_request: run_start
2024-07-18 02:50:22,252 DEBUG   HandlerThread:39804 [system_info.py:__init__():26] System info init
2024-07-18 02:50:22,252 DEBUG   HandlerThread:39804 [system_info.py:__init__():41] System info init done
2024-07-18 02:50:22,252 INFO    HandlerThread:39804 [system_monitor.py:start():194] Starting system monitor
2024-07-18 02:50:22,252 INFO    SystemMonitor:39804 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-18 02:50:22,252 INFO    HandlerThread:39804 [system_monitor.py:probe():214] Collecting system info
2024-07-18 02:50:22,255 INFO    SystemMonitor:39804 [interfaces.py:start():188] Started cpu monitoring
2024-07-18 02:50:22,256 INFO    SystemMonitor:39804 [interfaces.py:start():188] Started disk monitoring
2024-07-18 02:50:22,260 INFO    SystemMonitor:39804 [interfaces.py:start():188] Started gpuapple monitoring
2024-07-18 02:50:22,261 INFO    SystemMonitor:39804 [interfaces.py:start():188] Started memory monitoring
2024-07-18 02:50:22,262 INFO    SystemMonitor:39804 [interfaces.py:start():188] Started network monitoring
2024-07-18 02:50:22,869 DEBUG   HandlerThread:39804 [system_info.py:probe():152] Probing system
2024-07-18 02:50:22,882 DEBUG   HandlerThread:39804 [system_info.py:_probe_git():137] Probing git
2024-07-18 02:50:22,929 DEBUG   HandlerThread:39804 [system_info.py:_probe_git():145] Probing git done
2024-07-18 02:50:22,929 DEBUG   HandlerThread:39804 [system_info.py:probe():200] Probing system done
